pubchem_cid,gene_id,label
5311065,5021,1
60943,5021,1
60943,552,1
5311010,552,1
151171,552,1
16681432,552,1
3038506,552,1
5311065,552,1
11979316,552,1
14257662,552,1
72081,552,1
644076,552,1
644077,552,1
5311010,553,1
5311010,554,1
151171,554,1
5311065,553,1
16681432,553,1
11979316,553,1
72081,553,1
644076,553,1
644077,553,1
16681432,554,1
3038506,554,1
5311065,554,1
11979316,554,1
54680690,554,1
72081,554,1
644076,554,1
644077,554,1
24798097,4842,1
24798097,4846,1
15689,4842,1
440005,4842,1
656910,4842,1
656912,4842,1
3311,4842,1
347590,4842,1
1337,4842,1
1331,4842,1
445319,4842,1
5139,4842,1
107984,4842,1
9886249,4842,1
10221335,4842,1
24894151,4842,1
24894153,4842,1
24894155,4842,1
1893,4842,1
1649,4842,1
9750,4842,1
284,4842,1
656911,4842,1
1433,4842,1
447029,4842,1
447180,4842,1
447030,4842,1
123895,4842,1
449021,4842,1
5289554,4842,1
5287706,4842,1
25021186,4842,1
6099,4842,1
15689,4843,1
15689,4846,1
440005,4846,1
656910,4846,1
656912,4846,1
347590,4846,1
1337,4846,1
1331,4846,1
445319,4846,1
5139,4843,1
5139,4846,1
107984,4843,1
107984,4846,1
9886249,4843,1
24894149,4843,1
10221335,4843,1
11149707,4843,1
9797857,4843,1
24894153,4843,1
24894155,4843,1
16115747,4843,1
9969613,4843,1
10157080,4843,1
11740318,4843,1
1433,4843,1
1649,4843,1
24894151,4843,1
6322,4843,1
9750,4843,1
123831,4843,1
448269,4843,1
1893,4843,1
657073,4843,1
447180,4843,1
24239,4843,1
123895,4843,1
795,4843,1
449021,4843,1
2733514,4843,1
135398687,4843,1
21501,4843,1
47938,4843,1
46937031,4843,1
24941258,4843,1
82315,4843,1
3109,4843,1
11149707,4846,1
24894153,4846,1
25181577,7166,1
25181577,121278,1
135398654,7166,1
1893,4846,1
1649,4846,1
440210,5028,1
440210,203,1
440210,204,1
440210,158067,1
6322,4846,1
9750,4846,1
135398654,4846,1
123831,4846,1
439202,4846,1
656911,4846,1
3387240,4846,1
449633,4846,1
445109,4846,1
11740154,4846,1
1894,4846,1
24239,4846,1
123895,4846,1
135509077,4846,1
135509079,4846,1
9085,4846,1
21501,4846,1
181426,4846,1
24941263,4846,1
25021186,4846,1
446124,384,1
446124,383,1
6322,384,1
6262,384,1
446122,384,1
6262,383,1
9793992,383,1
657087,383,1
448254,383,1
123895,383,1
446122,383,1
5287648,383,1
657085,383,1
23644529,383,1
5962,3735,1
6140,10056,1
6322,6545,1
6322,84889,1
6322,6541,1
6322,113451,1
6322,435,1
6322,445,1
9750,5009,1
9750,23564,1
9750,445,1
9750,23569,1
9750,353238,1
9750,29943,1
9750,51702,1
9750,11240,1
795,54205,1
795,10243,1
795,11144,1
795,204,1
795,4643,1
135398687,7054,1
135398687,5053,1
135398687,5092,1
3000479,54205,1
6140,10667,1
6140,2193,1
6140,7054,1
6140,6898,1
6140,5053,1
6140,23428,1
137,210,1
449593,210,1
11579,210,1
1755,210,1
1021,210,1
5289108,210,1
1698,210,1
25945,210,1
449593,2628,1
5962,6545,1
5962,84889,1
5962,6541,1
5962,6542,1
284,2246,1
284,1487,1
284,10243,1
284,6035,1
284,5816,1
284,98,1
284,87769,1
6099,2977,1
135398654,7054,1
135398654,5053,1
6918562,2247,1
6918562,3082,1
6262,10166,1
6262,6541,1
6262,83884,1
6262,5009,1
6262,2628,1
6262,4946,1
6262,4942,1
6262,6542,1
6057,51067,1
6057,7054,1
6057,6898,1
124992,5009,1
65098,5009,1
65098,2628,1
37720,2249,1
37720,2246,1
37720,2247,1
750,2628,1
6657,2628,1
6657,1950,1
440121,54205,1
1051,4942,1
3445,4942,1
441443,4942,1
1051,113451,1
16950,435,1
121494085,2243,1
11963622,4881,1
4510,4881,1
6883,4881,1
10026,4881,1
5284553,4881,1
16132416,4881,1
53325981,4881,1
4510,2974,1
4510,2983,1
6883,2974,1
6883,2983,1
5284553,4882,1
441350,7054,1
6950578,7054,1
5960,445,1
444237,2246,1
444390,2246,1
444389,2246,1
4437,2246,1
8408,2246,1
444390,3082,1
444390,9955,1
444389,2247,1
444389,3082,1
444389,9955,1
444389,308,1
1051,6898,1
135398653,5053,1
146719,5053,1
456468,5053,1
456468,5741,1
456468,6927,1
5950,23428,1
121494085,1950,1
121494085,2247,1
121494085,2244,1
121494085,2266,1
121494085,5222,1
51351657,54205,1
3802528,54205,1
6323369,54205,1
46936835,2247,1
444552,2247,1
46936835,308,1
444552,9955,1
444552,308,1
447043,23569,1
54675776,23569,1
19649,23569,1
46937075,23569,1
54675776,5621,1
159296,9955,1
1032,10243,1
27661,2977,1
27661,2974,1
27661,2983,1
11304743,2977,1
5353788,2977,1
70693500,2977,1
11304743,2974,1
11304743,2982,1
11304743,2983,1
444182,308,1
93176,308,1
1715,308,1
444183,308,1
9853654,887,1
1005,5184,1
1005,5105,1
1005,2027,1
444746,5836,1
444746,5837,1
15991546,5836,1
9860102,5836,1
171548,64087,1
171548,3141,1
171548,56922,1
171548,5095,1
171548,5096,1
171548,31,1
171548,5091,1
171548,32,1
15991546,5837,1
9860102,5837,1
3675,18,1
3675,2875,1
3675,84706,1
286,875,1
286,1491,1
286,189,1
1051,875,1
34755,875,1
5951,875,1
5862,875,1
6914573,586,1
1051,586,1
6106,586,1
6287,586,1
6306,586,1
5960,6505,1
1051,1491,1
5862,1491,1
5288538,1491,1
446195,1491,1
175496,1491,1
53276,6472,1
1051,6472,1
750,6472,1
750,64902,1
750,2937,1
750,189,1
750,6470,1
750,27232,1
750,211,1
750,23464,1
750,212,1
750,2617,1
750,570,1
750,10249,1
750,219970,1
750,92292,1
750,51268,1
1051,3067,1
1051,51380,1
1051,64902,1
1051,9054,1
1051,10993,1
1051,18,1
1051,883,1
1051,57026,1
1051,189,1
1051,6470,1
1051,2571,1
1051,2806,1
1051,63826,1
1051,8942,1
1051,4953,1
1051,211,1
1051,10558,1
1051,23464,1
1051,2805,1
1051,29968,1
1051,2731,1
1051,9517,1
1051,2875,1
1051,587,1
1051,51166,1
1051,8879,1
1051,212,1
1051,5837,1
1051,5834,1
1051,1644,1
1051,56267,1
1051,339896,1
1051,85007,1
1051,84706,1
1051,55034,1
1051,113675,1
1051,51091,1
1051,55304,1
1051,51540,1
1051,285313,1
6274,3067,1
6274,3034,1
6274,10991,1
6274,3035,1
1060,5313,1
1060,5315,1
1060,5162,1
1060,64902,1
1060,9120,1
1060,6567,1
1060,9122,1
1060,18,1
1060,23539,1
1060,9121,1
1060,9194,1
1060,9123,1
1060,6566,1
1060,5091,1
529,5313,1
10267,5313,1
529,5315,1
529,2027,1
529,2026,1
5951,6301,1
5951,10993,1
5951,189,1
5951,63826,1
5951,10558,1
5951,9517,1
5862,51380,1
5862,9054,1
5862,2729,1
5862,2937,1
5862,2806,1
5862,2805,1
5862,1036,1
5862,2730,1
5862,79587,1
5326965,5315,1
654376,5315,1
25210493,5315,1
650361,5315,1
34755,262,1
34755,4144,1
34755,27232,1
34755,4143,1
34755,57412,1
34755,23070,1
25181315,262,1
5950,64902,1
5950,9054,1
5950,18,1
5950,16,1
5950,189,1
5950,8942,1
5950,6509,1
5950,2875,1
5950,85007,1
5950,84706,1
5950,57505,1
123938,2937,1
5960,443,1
5960,440,1
5960,8604,1
5960,10165,1
5960,2806,1
5960,95,1
5960,2805,1
5960,1615,1
5960,10606,1
5960,159,1
5960,55157,1
5960,80150,1
5960,6035,1
5960,122622,1
6106,23395,1
6106,51451,1
6106,9836,1
6106,587,1
6106,51520,1
6267,440,1
6267,6510,1
6267,4677,1
6267,80150,1
6267,79731,1
6267,81539,1
6267,54407,1
6267,10991,1
6267,55089,1
6287,7407,1
6287,5096,1
5288385,18,1
5289553,18,1
1053,883,1
71567,883,1
135412779,883,1
802,883,1
1053,587,1
71567,1392,1
135412779,189,1
135412779,4953,1
135412779,5837,1
802,6500,1
6420149,189,1
135403827,6470,1
135403828,6470,1
445062,6470,1
445062,4953,1
447742,2806,1
450268,8942,1
1055,4953,1
6992039,4953,1
123865,4953,1
3009,4953,1
447569,4143,1
5287671,4143,1
6306,3376,1
6306,36,1
6306,587,1
6306,55699,1
444266,2805,1
23690449,6566,1
23690449,358,1
23690449,249,1
11840927,5091,1
5281897,32,1
38687,32,1
22848362,32,1
92282619,587,1
49,587,1
135398640,5837,1
135398640,122622,1
155448,358,1
447371,5105,1
447076,5105,1
136254600,5105,1
444185,5837,1
445717,5837,1
445382,5837,1
445718,5837,1
3708,5837,1
46936435,5837,1
447771,5837,1
445825,5837,1
65533,5837,1
4369162,5837,1
657141,5837,1
49867153,5837,1
446801,5837,1
22298966,5837,1
131704237,5837,1
657043,5837,1
656959,5837,1
445720,5837,1
445722,5837,1
5288395,5837,1
444456,5837,1
657140,5837,1
1478,5837,1
124823,5837,1
446600,5837,1
445723,5837,1
5326884,5837,1
5326885,5837,1
5326886,5837,1
5326887,5837,1
15991547,5837,1
11987874,5837,1
46937093,5837,1
11840955,5837,1
44263483,5837,1
11669698,5837,1
46937156,5837,1
46937157,5837,1
6119,1392,1
6119,4852,1
34359,1644,1
2327,1644,1
135409347,159,1
135409347,122622,1
12717,122622,1
444818,122622,1
447145,122622,1
151243,4852,1
151243,670,1
6862,6500,1
24768549,6500,1
24768551,6500,1
24768548,6500,1
439278,2027,1
445375,2027,1
5276520,2224,1
5276520,9453,1
5245,2224,1
4395717,2224,1
5276507,2224,1
60852,2224,1
130956,2224,1
647,2224,1
448400,2224,1
445995,2224,1
1195,2224,1
445713,2224,1
447277,2224,1
5245,11119,1
4395717,9453,1
5276507,9453,1
60852,9453,1
23646577,2339,1
23646577,2342,1
148195,2339,1
216454,2339,1
5287467,2339,1
9547909,2339,1
445015,2339,1
445713,2339,1
447277,2339,1
46937103,2339,1
447278,2339,1
46937173,2339,1
148195,2342,1
447278,9453,1
16122553,9453,1
445995,9453,1
657041,9453,1
1195,9453,1
130956,9453,1
24836815,9453,1
445713,9453,1
447277,9453,1
25023881,9453,1
159324,2342,1
5287467,2342,1
9547909,2342,1
216454,2342,1
445015,2342,1
445713,2342,1
447277,2342,1
46937103,2342,1
46937173,2342,1
216454,5229,1
447278,5229,1
441300,3106,1
221493,4513,1
439750,4513,1
5282448,462,1
137278711,3845,1
445015,3845,1
445713,3845,1
439750,462,1
8784,462,1
60196282,462,1
92044406,462,1
439750,4512,1
439750,8192,1
439750,6035,1
439750,567,1
439750,1327,1
439750,4514,1
439750,9377,1
439750,1329,1
439750,1345,1
439750,1349,1
439750,1350,1
439750,1351,1
439750,1339,1
439750,1340,1
439750,1346,1
439750,5875,1
439750,5876,1
439750,3106,1
439750,795,1
439750,7316,1
221493,4512,1
221493,2235,1
221493,2172,1
221493,1327,1
221493,4514,1
221493,9377,1
221493,1329,1
221493,1345,1
221493,1349,1
221493,1350,1
221493,1351,1
221493,1339,1
221493,1340,1
221493,1346,1
647,3422,1
445713,5875,1
445713,5876,1
447277,5229,1
447277,5875,1
447277,5876,1
6675,2172,1
6675,1056,1
10140,2172,1
8617,3105,1
8617,567,1
8617,28755,1
657041,4598,1
71329,3756,1
159296,6817,1
980,6817,1
121892,3785,1
121892,56479,1
121892,3786,1
121892,9132,1
121892,3784,1
1727,3785,1
3520,3785,1
1727,56479,1
3520,56479,1
9571004,3753,1
9571004,3784,1
9930049,3752,1
9930049,3741,1
6918485,3784,1
6918485,3752,1
6918485,3741,1
6918485,3765,1
3520,6035,1
3520,3786,1
3520,3756,1
3520,3737,1
3520,3742,1
3520,3738,1
3520,3739,1
3520,3741,1
3520,3746,1
3520,3784,1
3520,9132,1
3520,3749,1
3520,3748,1
3520,3745,1
3520,3744,1
3520,27012,1
3520,27133,1
3520,170850,1
3520,93107,1
3520,169522,1
3520,9312,1
3520,3787,1
3520,131096,1
3520,3747,1
3520,3743,1
3520,3790,1
3520,3754,1
3520,3750,1
3520,3751,1
3520,3755,1
3520,26251,1
3520,3752,1
3520,23416,1
3520,3788,1
3520,23415,1
6726,6783,1
1727,3784,1
1727,3751,1
1727,3752,1
1727,3739,1
1727,3737,1
1727,3738,1
1727,3741,1
1727,3742,1
1727,3743,1
1727,3744,1
1727,3745,1
1727,9312,1
1727,3746,1
1727,3747,1
1727,3748,1
1727,3750,1
1727,3786,1
1727,3756,1
1727,9132,1
1727,3749,1
1727,27012,1
1727,27133,1
1727,170850,1
1727,93107,1
1727,169522,1
1727,3787,1
1727,131096,1
1727,3790,1
1727,3754,1
1727,3755,1
1727,26251,1
1727,23416,1
1727,3788,1
1727,23415,1
159296,6783,1
159296,6036,1
159296,3340,1
159296,27284,1
159296,6035,1
159296,9957,1
440141,6037,1
440141,6036,1
440141,6035,1
10214,6783,1
97032,6783,1
449392,6038,1
449392,6035,1
128882,6035,1
66535,6035,1
165230,6035,1
448286,6035,1
101543,6035,1
6915836,6035,1
17754220,6035,1
5289534,6035,1
448108,6035,1
135678081,6035,1
444053,6035,1
5289542,6035,1
444450,6035,1
101544,6035,1
13611,6035,1
135403833,6035,1
25147494,6035,1
25147495,6035,1
17754220,4938,1
445032,3739,1
24965990,3061,1
24965990,3062,1
56944144,3061,1
56944144,3062,1
11319053,796,1
11319053,797,1
11319053,10203,1
6918509,796,1
6918509,10203,1
51049968,10203,1
68748835,10203,1
638678,7201,1
449123,1118,1
10944029,1118,1
5287668,1118,1
449124,1118,1
5287673,1118,1
446386,4836,1
11581936,3958,1
8629,9934,1
17473,9934,1
18068,9934,1
6031,9934,1
6134,3958,1
6134,360203,1
6134,2720,1
657081,3958,1
6133,5029,1
9875516,5029,1
6133,5030,1
6133,5031,1
6133,7371,1
9875516,5030,1
6031,5031,1
6031,28,1
6031,51727,1
6031,26229,1
6031,2992,1
6031,360203,1
6031,2135,1
9875516,5031,1
8629,2582,1
8629,2992,1
8629,360203,1
17473,2582,1
17473,26229,1
18068,28,1
18068,2582,1
447027,1537,1
3016416,1537,1
3034285,1537,1
5288033,1537,1
9547935,1537,1
213032,1537,1
5289085,1537,1
130804,1537,1
5280346,1537,1
23700,2582,1
6380,2582,1
445675,2582,1
5281915,6389,1
447027,6389,1
447027,28,1
447027,4519,1
447027,7384,1
447027,6392,1
447027,6390,1
447027,6391,1
447027,7385,1
447027,7388,1
447027,27089,1
447027,7386,1
447027,7381,1
447027,29796,1
447027,2110,1
21307,6389,1
5601,6389,1
4462,6389,1
4462,6392,1
4462,6390,1
4462,6391,1
23700,28,1
23700,6675,1
23700,2135,1
448294,28,1
5288910,28,1
5459363,28,1
5326972,28,1
121942,28,1
46937064,28,1
448295,28,1
448297,28,1
46937084,28,1
6131,51727,1
448894,51727,1
6131,7371,1
3016416,4519,1
3034285,4519,1
5288033,4519,1
9547935,4519,1
213032,4519,1
5289085,4519,1
130804,4519,1
5280346,4519,1
3016416,7384,1
3016416,7385,1
3016416,7388,1
3016416,27089,1
3016416,7386,1
3016416,10975,1
3016416,7381,1
3016416,29796,1
3034285,7384,1
3034285,7385,1
3034285,7388,1
3034285,27089,1
3034285,7386,1
3034285,10975,1
3034285,7381,1
3034285,29796,1
5288033,7386,1
5288033,7381,1
5288033,29796,1
9547935,7384,1
9547935,7385,1
9547935,7388,1
9547935,27089,1
9547935,7386,1
9547935,10975,1
9547935,7381,1
9547935,29796,1
213032,7384,1
213032,7385,1
213032,7388,1
213032,27089,1
213032,7386,1
213032,10975,1
213032,7381,1
213032,29796,1
5289085,7384,1
5289085,7385,1
5289085,7388,1
5289085,27089,1
5289085,7386,1
5289085,10975,1
5289085,7381,1
5289085,29796,1
130804,7384,1
130804,7385,1
130804,7388,1
130804,27089,1
130804,7386,1
130804,10975,1
130804,7381,1
130804,29796,1
5280346,7384,1
5280346,7385,1
5280346,7388,1
5280346,27089,1
5280346,7386,1
5280346,10975,1
5280346,7381,1
5280346,29796,1
10972974,7384,1
445675,6675,1
445675,4245,1
445675,2135,1
6175,7371,1
6176,7371,1
71587953,6550,1
3034010,5406,1
3034010,26090,1
3034010,747,1
3034010,221955,1
3034010,57406,1
3034010,7920,1
3034010,4023,1
3034010,9388,1
3034010,3990,1
3034010,2194,1
3034010,8513,1
155448,5406,1
5414,5406,1
9952916,5406,1
446977,5406,1
87642,80218,1
87642,1384,1
87642,8850,1
87642,1622,1
87642,10524,1
87642,2648,1
4746,1376,1
4746,1374,1
10917,123096,1
10917,6584,1
10917,1376,1
10917,54677,1
10917,1374,1
10917,1384,1
10917,788,1
10917,6583,1
10918,54677,1
449186,54677,1
10918,1384,1
15433,6010,1
15433,28442,1
15433,11034,1
15433,4779,1
15433,1072,1
155448,6010,1
155448,1208,1
155448,4284,1
5414,6010,1
5414,1208,1
446977,1208,1
5282054,2194,1
448580,6010,1
445468,6010,1
984,6010,1
124604,6010,1
656917,6010,1
984,1622,1
736407,8850,1
3581192,8850,1
6398431,8513,1
10130120,10524,1
25267009,978,1
5287841,978,1
657098,2885,1
1949,4047,1
246983,4047,1
10343454,10803,1
11560787,5663,1
11560787,51107,1
11560787,55851,1
159325,1071,1
6102761,5164,1
6102761,5163,1
16741245,5164,1
6102762,5164,1
6102763,5164,1
16741245,5163,1
9887712,6524,1
9887712,6523,1
9887712,6527,1
44814423,6524,1
24812758,6524,1
11949646,6524,1
24812758,6523,1
44814423,6523,1
44814423,6527,1
9941379,4160,1
9941379,4161,1
9941379,4159,1
9941379,4157,1
9941379,4158,1
16133802,4160,1
11993702,4160,1
16197727,4157,1
16129664,4157,1
16133802,4158,1
16132265,4158,1
16132264,4158,1
16132296,4158,1
10077130,2149,1
66558664,2146,1
66558664,8726,1
66558664,2145,1
78320408,2146,1
78320408,2145,1
5287792,79784,1
5288821,79784,1
24178119,79784,1
24178120,79784,1
24178121,79784,1
56843331,2740,1
16134956,2740,1
90472060,2740,1
145994868,2740,1
45588096,2740,1
57394020,9572,1
57394020,9975,1
57394021,9572,1
57394021,9975,1
122077,886,1
16129675,886,1
65937,886,1
400769,4780,1
400769,4792,1
5281224,4792,1
65309,129807,1
65309,4759,1
60855,4759,1
46937111,4759,1
115355,3242,1
5326813,3242,1
71481097,7514,1
65249,2162,1
5494411,6303,1
5360373,3980,1
5360373,3978,1
6305,7453,1
6305,10352,1
446202,7453,1
439356,7453,1
6288,6897,1
6288,80222,1
70691388,799,1
70691388,10267,1
70691388,10266,1
70691388,10268,1
16133812,799,1
16220016,799,1
16132446,799,1
16137828,2692,1
16132412,2692,1
67532,2057,1
92043599,2057,1
157920,1181,1
16757521,1181,1
1014,1401,1
1014,64100,1
5959,1604,1
1808,417,1
2777993,3627,1
5287971,58488,1
5288075,58488,1
11668,5473,1
5288499,6352,1
5288504,6352,1
8153,5781,1
449346,55,1
447336,55,1
4470566,7132,1
6435415,1800,1
5288371,1725,1
5327011,10544,1
5327011,5728,1
8771,10544,1
11963944,1528,1
6453431,1528,1
71587119,1528,1
9909912,1528,1
17754131,5660,1
145729,1854,1
4369390,1854,1
5287438,8722,1
5289424,8722,1
6323426,8722,1
6398520,8722,1
5289258,8722,1
5289294,8722,1
46937105,8722,1
15118984,8722,1
49867502,5306,1
448653,5306,1
5288101,56953,1
12359154,56953,1
68271,7389,1
321,7389,1
5287610,191,1
446824,191,1
159961,191,1
5287674,2272,1
6858209,2272,1
128419,8411,1
70807,10578,1
67361,5019,1
145994598,8517,1
92337,8517,1
42629124,5540,1
42629124,4887,1
6058,4887,1
65781,124056,1
219100,10495,1
54929,7378,1
448668,7454,1
867,6626,1
712421,7544,1
1082,350,1
135678094,6821,1
163626,114771,1
165879,410,1
17753979,410,1
17754068,116,1
181976,3155,1
5288145,823,1
11505008,823,1
6857711,823,1
456362,928,1
507806,338557,1
148189,8880,1
11224409,6238,1
11224409,51388,1
71587904,825,1
16158208,2984,1
9576891,3297,1
447297,1562,1
447096,3482,1
447096,4074,1
444727,4074,1
24987688,6555,1
17975425,5652,1
5287452,63036,1
444718,1357,1
444718,140801,1
444718,23521,1
444718,9349,1
444718,6138,1
444718,6143,1
444718,6147,1
444718,51187,1
444718,51121,1
444718,6132,1
444718,6167,1
444718,6122,1
444718,6135,1
444718,4809,1
446056,1357,1
446382,1357,1
92851,1357,1
17753867,1357,1
446054,1357,1
446049,1357,1
24768537,1357,1
16741275,1357,1
44176354,1357,1
444797,1357,1
24832027,1357,1
5492457,1357,1
444797,59342,1
253602,140801,1
439530,140801,1
253602,23521,1
253602,9349,1
253602,6138,1
253602,6143,1
253602,6147,1
253602,51187,1
253602,51121,1
253602,6132,1
253602,6167,1
253602,6122,1
253602,6135,1
253602,4809,1
439530,23521,1
439530,9349,1
439530,6138,1
439530,6143,1
439530,6147,1
439530,51187,1
439530,51121,1
439530,6132,1
439530,6167,1
439530,6122,1
439530,6135,1
451597,6167,1
5388936,6167,1
285033,6122,1
11987861,7374,1
46937051,7374,1
25210531,7374,1
11966124,9397,1
449362,9397,1
961704,9397,1
5726921,9397,1
78058,27349,1
5287739,51426,1
46937086,51426,1
135908259,51426,1
131704306,3157,1
4369424,58478,1
9839500,826,1
46937118,5650,1
135398698,23205,1
115069,7356,1
3292432,140465,1
3292432,10627,1
3292432,4625,1
33166,392399,1
6857487,392399,1
519539,392399,1
129891,392399,1
32594,392399,1
11481186,3965,1
23586154,4301,1
853608,1387,1
8163,55856,1
439444,3633,1
446947,22934,1
9084,6388,1
82400,5236,1
6369388,5236,1
161647,7372,1
16741116,7093,1
5459361,912,1
21109,30,1
65302,10468,1
225936,7322,1
5288599,7275,1
15227560,7314,1
642324,404203,1
448209,55907,1
3464,1362,1
446814,15,1
444837,15,1
446811,15,1
121945,3494,1
15991574,10747,1
121396,1373,1
5241,1735,1
92135969,23451,1
4621,2520,1
5199,360,1
10472693,47,1
11433918,3676,1
11433918,3688,1
15604015,56848,1
16132283,2642,1
16186213,2642,1
9831415,8694,1
70683024,1441,1
16129665,6344,1
16158472,6344,1
5487805,2690,1
16139605,9340,1
16133850,5745,1
16129682,5745,1
32281,7253,1
610479,218,0
454216,285242,0
3357,2180,0
42615254,2720,0
445639,57026,0
449162,4709,0
5966,2880,0
9837243,83933,0
9845059,204,0
11501341,3454,0
25077405,477,0
3305,4512,0
135398641,4504,0
196672,6147,0
132971,80351,0
5865,3857,0
8507,10858,0
135440068,2617,0
9864,7046,0
449127,133688,0
233979,123228,0
444972,3579,0
447695,3697,0
65098,4860,0
28864,3748,0
4934,6469,0
1390,266629,0
1712,377677,0
440317,55107,0
439213,7385,0
11520894,1990,0
5289547,9054,0
115237,1607,0
11987874,140801,0
92109,4312,0
101544,5148,0
6992039,4537,0
447227,2683,0
447510,7177,0
3256857,3738,0
24894151,2243,0
4369413,2249,0
5756,2342,0
4171,59272,0
4917,9415,0
5245,360203,0
4369432,3336,0
69020,1072,0
4688,154807,0
67532,189,0
3610,124056,0
17277,7378,0
198746,5805,0
17754111,6203,0
11159621,79154,0
70807,7043,0
5288631,5045,0
11143173,3859,0
39912,4716,0
4870,1401,0
697993,5229,0
9887712,1656,0
31378,2766,0
11658860,4320,0
135398747,23413,0
5287890,10419,0
3496445,9572,0
8150,5733,0
104625,2357,0
4026,534,0
154059,1339,0
5839,10017,0
5288850,6141,0
3311411,5728,0
5105,4522,0
24882195,51540,0
9887557,2155,0
5494422,6559,0
9913,7137,0
46937062,252969,0
15547703,795,0
4735,10518,0
447735,866,0
16197727,55512,0
3758,785,0
108092,3781,0
263366,7317,0
11455973,2350,0
246983,3035,0
10267,3537,0
65533,875,0
134587348,4722,0
6228,2983,0
5326924,338398,0
11963622,7498,0
9549225,6647,0
104741,55627,0
25229552,27035,0
6509979,55967,0
24014,3757,0
135398578,2230,0
449021,3065,0
164739,81551,0
115368,3146,0
16129675,11254,0
25147494,1646,0
449500,10097,0
3372,4598,0
47641,10266,0
446240,1385,0
1941,5160,0
177236,59283,0
5282494,834,0
6178111,164656,0
137,112398,0
980,3514,0
8771,51091,0
104625,2512,0
5288320,23545,0
3922,4986,0
5288679,2864,0
77992,5375,0
54686350,1656,0
6102708,2745,0
9957008,1576,0
5360621,5428,0
3080,3779,0
46937058,554,0
11710963,387,0
145994868,3627,0
11710963,79644,0
4347,4023,0
6435808,4907,0
135566412,4731,0
6918558,134,0
23653500,29881,0
6918638,41,0
22833874,259294,0
2179,2110,0
65124,2840,0
4848,3479,0
5281074,54677,0
446833,5479,0
21145408,11253,0
15993,5465,0
9886249,5340,0
11660035,5683,0
5288147,4482,0
5288385,6323,0
9991833,3600,0
4171,1579,0
2966,392399,0
5287703,9669,0
3035016,525,0
46937071,3312,0
447733,6414,0
2342,6853,0
65063,3818,0
1349907,3141,0
400769,5337,0
5359272,8883,0
3572,2629,0
5288651,51601,0
66265,5296,0
6450807,3853,0
9939865,2281,0
35370,733,0
1507,4502,0
4635864,5163,0
5287841,3184,0
4260,4255,0
25113617,2638,0
5282443,5645,0
12606920,6647,0
446977,10056,0
19,6546,0
4567,1135,0
104625,7357,0
6914666,159,0
3991,10919,0
444914,10105,0
60947,10266,0
5281037,767,0
68712,5230,0
9547884,1789,0
449220,4702,0
9803963,128,0
24892823,27089,0
1944,117159,0
2405,6339,0
11987860,203,0
12773795,6421,0
6041,3062,0
3025,108,0
5287469,6870,0
1045,9520,0
135908260,3248,0
6323540,3786,0
6027,84875,0
24963035,5693,0
53497429,1666,0
71587953,478,0
4437,410,0
2239,10013,0
4477131,11034,0
135398743,51564,0
46936885,57016,0
5997,7389,0
15991546,2280,0
311,8288,0
54677470,6275,0
445720,1192,0
25195347,164656,0
10180,5216,0
5280795,5520,0
14123494,1128,0
46937060,27035,0
5472,23420,0
155926072,27012,0
5770,417,0
444837,6388,0
2202,4694,0
3114,4905,0
5289547,3293,0
3690,55856,0
15942657,10203,0
6102684,1991,0
122623,6555,0
154257,51327,0
1981,55576,0
1667,5406,0
23729147,10578,0
5681,11034,0
135559087,4985,0
4369343,51520,0
11993702,51228,0
60750,259292,0
5413034,3958,0
441480,15,0
510684,820,0
6918388,353238,0
445455,506,0
46936835,3939,0
447867,26013,0
9803963,6559,0
2372,9900,0
443600,9378,0
4969,5161,0
3464,23620,0
4601,7345,0
449459,51451,0
5288190,7053,0
131704227,10369,0
128919,6143,0
21109,56267,0
3001028,5294,0
5440,3770,0
3506204,23205,0
5287523,64146,0
10909430,114771,0
12057,2342,0
77022,58488,0
448971,391013,0
736234,2779,0
4601,3992,0
444104,165631,0
447021,4351,0
4478249,4779,0
24973,7454,0
11483754,3312,0
6914661,839,0
1021,7201,0
11237985,1655,0
979,1562,0
5289320,79148,0
447960,6470,0
448524,9520,0
5289247,26140,0
14309,3083,0
3506204,79885,0
2370,994,0
69507,5130,0
20055804,223,0
155774,56413,0
88064,5030,0
47528,5019,0
11370864,55239,0
9933197,3738,0
656913,59285,0
6914564,4836,0
65015,1622,0
1700,11251,0
8955,1655,0
23690449,81285,0
11987861,5973,0
5289108,3700,0
4369171,5693,0
4477131,134864,0
4449,784,0
11250647,2098,0
66535,7036,0
11995761,123096,0
2823014,50837,0
263366,3156,0
2823014,27087,0
46937098,521,0
657141,54407,0
11601669,2,0
16135076,7172,0
5482,688,0
978607,4036,0
4507,572,0
1727,25973,0
119171,4069,0
446501,1528,0
5288706,56848,0
439155,84617,0
52946593,4728,0
164522,1806,0
9811837,387,0
54676715,10587,0
148124,2739,0
447405,1457,0
25243853,22809,0
23653514,1128,0
446399,10863,0
2541,1573,0
444837,836,0
5287525,5295,0
135566412,10268,0
9852519,6324,0
9433,788,0
676157,10682,0
16750123,5147,0
174174,4881,0
213046,6403,0
425841,6340,0
135409642,22949,0
24779674,5340,0
8163,2740,0
6505803,1404,0
447950,949,0
54585,4697,0
3082654,8658,0
5289501,5775,0
71329,1017,0
10157080,1340,0
16220172,79184,0
11560224,5967,0
67532,55825,0
3657,8517,0
104904,8529,0
5744,3420,0
447049,84501,0
